Region,RegionCode,City,Link,PostalCode
Sachsen-Anhalt,ST,Tangerhütte,/wiki/Tangerh%C3%BCtte,39517
Sachsen-Anhalt,ST,Tangermünde,/wiki/Tangerm%C3%BCnde,39590
Sachsen-Anhalt,ST,Teuchern,/wiki/Teuchern,06682
Sachsen-Anhalt,ST,Thale,/wiki/Thale,06502
Sachsen-Anhalt,ST,Wanzleben-Börde,/wiki/Wanzleben-B%C3%B6rde,39164
Sachsen-Anhalt,ST,Wegeleben,/wiki/Wegeleben,38828 
Sachsen-Anhalt,ST,Weißenfels,/wiki/Wei%C3%9Fenfels,"06667, 06688"
Sachsen-Anhalt,ST,Werben,/wiki/Werben_(Elbe),"39615,"
Sachsen-Anhalt,ST,Wernigerode,/wiki/Wernigerode,"38855, "
Sachsen-Anhalt,ST,Wettin-Löbejün,/wiki/Wettin-L%C3%B6bej%C3%BCn,06193
Sachsen-Anhalt,ST,Lutherstadt Wittenberg,/wiki/Lutherstadt_Wittenberg,"06886, 06888, 06889"
Sachsen-Anhalt,ST,Wolmirstedt,/wiki/Wolmirstedt,39326 
Sachsen-Anhalt,ST,Zahna-Elster,/wiki/Zahna-Elster,06895
Sachsen-Anhalt,ST,Zeitz,/wiki/Zeitz,"06711, 06712"
Sachsen-Anhalt,ST,Zerbst,/wiki/Zerbst/Anhalt,"39261,"
Sachsen-Anhalt,ST,Zörbig,/wiki/Z%C3%B6rbig,06780
Mecklenburg-Vorpommern,MV,Altentreptow,/wiki/Altentreptow,17087
Mecklenburg-Vorpommern,MV,Anklam,/wiki/Anklam,17389
Mecklenburg-Vorpommern,MV,Bad Doberan,/wiki/Bad_Doberan,18209
Mecklenburg-Vorpommern,MV,Bad Sülze,/wiki/Bad_S%C3%BClze,18334
Mecklenburg-Vorpommern,MV,Barth,/wiki/Barth,18356
Mecklenburg-Vorpommern,MV,Bergen auf Rügen,/wiki/Bergen_auf_R%C3%BCgen,18528
Mecklenburg-Vorpommern,MV,Boizenburg,/wiki/Boizenburg/Elbe,19258
Mecklenburg-Vorpommern,MV,Brüel,/wiki/Br%C3%BCel,19412
Mecklenburg-Vorpommern,MV,Burg Stargard,/wiki/Burg_Stargard,17094
Mecklenburg-Vorpommern,MV,Bützow,/wiki/B%C3%BCtzow,18246
Mecklenburg-Vorpommern,MV,Crivitz,/wiki/Crivitz,19089
Mecklenburg-Vorpommern,MV,Dargun,/wiki/Dargun,17159
Mecklenburg-Vorpommern,MV,Dassow,/wiki/Dassow,23942
Mecklenburg-Vorpommern,MV,Demmin,/wiki/Demmin,17109
Mecklenburg-Vorpommern,MV,Dömitz,/wiki/D%C3%B6mitz,19303
Mecklenburg-Vorpommern,MV,Eggesin,/wiki/Eggesin,"17367,"
Mecklenburg-Vorpommern,MV,Franzburg,/wiki/Franzburg,18461
Mecklenburg-Vorpommern,MV,Friedland,/wiki/Friedland_(Mecklenburg),17098
Mecklenburg-Vorpommern,MV,Gadebusch,/wiki/Gadebusch,19205
Mecklenburg-Vorpommern,MV,Garz,/wiki/Garz/R%C3%BCgen,18574
Mecklenburg-Vorpommern,MV,Gnoien,/wiki/Gnoien,17179
Mecklenburg-Vorpommern,MV,Goldberg,/wiki/Goldberg,19399
Mecklenburg-Vorpommern,MV,Grabow,/wiki/Grabow_(Elde),19300
Mecklenburg-Vorpommern,MV,Greifswald,/wiki/Greifswald,"17489, 17491, 17493"
Mecklenburg-Vorpommern,MV,Grevesmühlen,/wiki/Grevesm%C3%BChlen,23936
Mecklenburg-Vorpommern,MV,Grimmen,/wiki/Grimmen,18507
Mecklenburg-Vorpommern,MV,Güstrow,/wiki/G%C3%BCstrow,18273
Mecklenburg-Vorpommern,MV,Gützkow,/wiki/G%C3%BCtzkow,17506
Mecklenburg-Vorpommern,MV,Hagenow,/wiki/Hagenow,19230
Mecklenburg-Vorpommern,MV,Jarmen,/wiki/Jarmen,17126
Mecklenburg-Vorpommern,MV,Klütz,/wiki/Kl%C3%BCtz,"23948,"
Mecklenburg-Vorpommern,MV,Krakow am See,/wiki/Krakow_am_See,18292
Mecklenburg-Vorpommern,MV,Kröpelin,/wiki/Kr%C3%B6pelin,18236
Mecklenburg-Vorpommern,MV,Kühlungsborn,/wiki/K%C3%BChlungsborn,18225
Mecklenburg-Vorpommern,MV,Laage,/wiki/Laage,18299
Mecklenburg-Vorpommern,MV,Lassan,/wiki/Lassan,17440
Mecklenburg-Vorpommern,MV,Loitz,/wiki/Loitz,17121
Mecklenburg-Vorpommern,MV,Lübtheen,/wiki/L%C3%BCbtheen,19249
Mecklenburg-Vorpommern,MV,Lübz,/wiki/L%C3%BCbz,19386
Mecklenburg-Vorpommern,MV,Ludwigslust,/wiki/Ludwigslust,19288
Mecklenburg-Vorpommern,MV,Malchin,/wiki/Malchin,17139
Mecklenburg-Vorpommern,MV,Malchow,/wiki/Malchow,17213
Mecklenburg-Vorpommern,MV,Marlow,/wiki/Marlow,18337
Mecklenburg-Vorpommern,MV,Mirow,/wiki/Mirow,17252
Mecklenburg-Vorpommern,MV,Neubrandenburg,/wiki/Neubrandenburg,"17033, 17034, 17036"
Mecklenburg-Vorpommern,MV,Neubukow,/wiki/Neubukow,18233
Mecklenburg-Vorpommern,MV,Neukalen,/wiki/Neukalen,17154
Mecklenburg-Vorpommern,MV,Neukloster,/wiki/Neukloster,23992
Mecklenburg-Vorpommern,MV,Neustadt-Glewe,/wiki/Neustadt-Glewe,19306
Mecklenburg-Vorpommern,MV,Neustrelitz,/wiki/Neustrelitz,17235
Mecklenburg-Vorpommern,MV,Parchim,/wiki/Parchim,"19370, 19374"
Mecklenburg-Vorpommern,MV,Pasewalk,/wiki/Pasewalk,17309
Mecklenburg-Vorpommern,MV,Penkun,/wiki/Penkun,17328
Mecklenburg-Vorpommern,MV,Penzlin,/wiki/Penzlin,17217
Mecklenburg-Vorpommern,MV,Plau am See,/wiki/Plau_am_See,19395
Mecklenburg-Vorpommern,MV,Putbus,/wiki/Putbus,18581
Mecklenburg-Vorpommern,MV,Rehna,/wiki/Rehna,19217
Mecklenburg-Vorpommern,MV,Rerik,/wiki/Rerik,18230
Mecklenburg-Vorpommern,MV,Ribnitz-Damgarten,/wiki/Ribnitz-Damgarten,18311
Mecklenburg-Vorpommern,MV,Richtenberg,/wiki/Richtenberg,18461
Mecklenburg-Vorpommern,MV,Röbel,/wiki/R%C3%B6bel/M%C3%BCritz,17207
Mecklenburg-Vorpommern,MV,Rostock,/wiki/Rostock,"18055, 18057, 18059,"
Mecklenburg-Vorpommern,MV,Sassnitz,/wiki/Sassnitz,"18540, 18546"
Mecklenburg-Vorpommern,MV,Schönberg,/wiki/Sch%C3%B6nberg_(Mecklenburg),23923
Mecklenburg-Vorpommern,MV,Schwaan,/wiki/Schwaan,18258
Mecklenburg-Vorpommern,MV,Schwerin,/wiki/Schwerin,"19053, 19055, "
Mecklenburg-Vorpommern,MV,Stavenhagen,/wiki/Stavenhagen,17153
Mecklenburg-Vorpommern,MV,Sternberg,/wiki/Sternberg,19406
Mecklenburg-Vorpommern,MV,Stralsund,/wiki/Stralsund,"18435, 18437, 18439"
Mecklenburg-Vorpommern,MV,Strasburg,/wiki/Strasburg_(Uckermark),17335
Mecklenburg-Vorpommern,MV,Tessin,/wiki/Tessin_(bei_Rostock),18195
Mecklenburg-Vorpommern,MV,Teterow,/wiki/Teterow,17166
Mecklenburg-Vorpommern,MV,Torgelow,/wiki/Torgelow,"17358,"
Mecklenburg-Vorpommern,MV,Tribsees,/wiki/Tribsees,18465
Mecklenburg-Vorpommern,MV,Ueckermünde,/wiki/Ueckerm%C3%BCnde,17373
Mecklenburg-Vorpommern,MV,Usedom,/wiki/Usedom_(Stadt),17406
Mecklenburg-Vorpommern,MV,Waren,/wiki/Waren_(M%C3%BCritz),17192
Mecklenburg-Vorpommern,MV,Warin,/wiki/Warin,19417
Mecklenburg-Vorpommern,MV,Wesenberg,/wiki/Wesenberg_(Mecklenburg),17255
Mecklenburg-Vorpommern,MV,Wismar,/wiki/Wismar,"23966, 23968, 23970"
Mecklenburg-Vorpommern,MV,Wittenburg,/wiki/Wittenburg,19243
Mecklenburg-Vorpommern,MV,Woldegk,/wiki/Woldegk,17348
Mecklenburg-Vorpommern,MV,Wolgast,/wiki/Wolgast,17438
Mecklenburg-Vorpommern,MV,Zarrentin am Schaalsee,/wiki/Zarrentin_am_Schaalsee,19246
Schleswig-Holstein,SH,Ahrensburg,/wiki/Ahrensburg,22926
Schleswig-Holstein,SH,Arnis,/wiki/Arnis,24399
Schleswig-Holstein,SH,Bad Bramstedt,/wiki/Bad_Bramstedt,24576
Schleswig-Holstein,SH,Bad Oldesloe,/wiki/Bad_Oldesloe,23843
Schleswig-Holstein,SH,Bad Schwartau,/wiki/Bad_Schwartau,23611
Schleswig-Holstein,SH,Bad Segeberg,/wiki/Bad_Segeberg,23795
Schleswig-Holstein,SH,Bargteheide,/wiki/Bargteheide,22941
Schleswig-Holstein,SH,Barmstedt,/wiki/Barmstedt,25355
Schleswig-Holstein,SH,Bredstedt,/wiki/Bredstedt,25821
Schleswig-Holstein,SH,Brunsbüttel,/wiki/Brunsb%C3%BCttel,25541
Schleswig-Holstein,SH,Büdelsdorf,/wiki/B%C3%BCdelsdorf,24782
Schleswig-Holstein,SH,Eckernförde,/wiki/Eckernf%C3%B6rde,24340
Schleswig-Holstein,SH,Elmshorn,/wiki/Elmshorn,25335–25337
Schleswig-Holstein,SH,Eutin,/wiki/Eutin,23701
Schleswig-Holstein,SH,Fehmarn,/wiki/Fehmarn,23769
Schleswig-Holstein,SH,Flensburg,/wiki/Flensburg,24937–24944
Schleswig-Holstein,SH,Friedrichstadt,/wiki/Friedrichstadt,25840
Schleswig-Holstein,SH,Garding,/wiki/Garding,25836
Schleswig-Holstein,SH,Geesthacht,/wiki/Geesthacht,21502
Schleswig-Holstein,SH,Glinde,/wiki/Glinde,21509
Schleswig-Holstein,SH,Glücksburg,/wiki/Gl%C3%BCcksburg_(Ostsee),24960
Schleswig-Holstein,SH,Glückstadt,/wiki/Gl%C3%BCckstadt,25348
Schleswig-Holstein,SH,Heide,/wiki/Heide_(Holstein),25746
Schleswig-Holstein,SH,Heiligenhafen,/wiki/Heiligenhafen,23774
Schleswig-Holstein,SH,Husum,/wiki/Husum,25813
Schleswig-Holstein,SH,Itzehoe,/wiki/Itzehoe,25524
Schleswig-Holstein,SH,Kaltenkirchen,/wiki/Kaltenkirchen,24568
Schleswig-Holstein,SH,Kappeln,/wiki/Kappeln,"24376, "
Schleswig-Holstein,SH,Kellinghusen,/wiki/Kellinghusen,25548
Schleswig-Holstein,SH,Kiel,/wiki/Kiel,"24103–24118,"
Schleswig-Holstein,SH,Krempe,/wiki/Krempe_(Steinburg),25361
Schleswig-Holstein,SH,Lauenburg,/wiki/Lauenburg/Elbe,21481
Schleswig-Holstein,SH,Lübeck,/wiki/L%C3%BCbeck,"23552–23570, 23627, "
Schleswig-Holstein,SH,Lütjenburg,/wiki/L%C3%BCtjenburg,24321
Schleswig-Holstein,SH,Marne,/wiki/Marne_(Holstein),25709
Schleswig-Holstein,SH,Meldorf,/wiki/Meldorf,25704
Schleswig-Holstein,SH,Mölln,/wiki/M%C3%B6lln,23879
Schleswig-Holstein,SH,Neumünster,/wiki/Neum%C3%BCnster,"24534, 24536, 24537, 24539"
Schleswig-Holstein,SH,Neustadt in Holstein,/wiki/Neustadt_in_Holstein,23730
Schleswig-Holstein,SH,Niebüll,/wiki/Nieb%C3%BCll,25899
Schleswig-Holstein,SH,Norderstedt,/wiki/Norderstedt,"22844, 22846, 22848, 22850, 22851"
Schleswig-Holstein,SH,Nortorf,/wiki/Nortorf,24589
Schleswig-Holstein,SH,Oldenburg in Holstein,/wiki/Oldenburg_in_Holstein,23758
Schleswig-Holstein,SH,Pinneberg,/wiki/Pinneberg,25421
Schleswig-Holstein,SH,Plön,/wiki/Pl%C3%B6n,24306
Schleswig-Holstein,SH,Preetz,/wiki/Preetz,24211
Schleswig-Holstein,SH,Quickborn,/wiki/Quickborn,25451
Schleswig-Holstein,SH,Ratzeburg,/wiki/Ratzeburg,23909
Schleswig-Holstein,SH,Reinbek,/wiki/Reinbek,21465
Schleswig-Holstein,SH,Reinfeld,/wiki/Reinfeld_(Holstein),23854–23858
Schleswig-Holstein,SH,Rendsburg,/wiki/Rendsburg,24768
Schleswig-Holstein,SH,Schenefeld,/wiki/Schenefeld_(Kreis_Pinneberg),22869
Schleswig-Holstein,SH,Schleswig,/wiki/Schleswig,24837
Schleswig-Holstein,SH,Schwarzenbek,/wiki/Schwarzenbek,21493
Schleswig-Holstein,SH,Schwentinental,/wiki/Schwentinental,"24222, 24223"
Schleswig-Holstein,SH,Tönning,/wiki/T%C3%B6nning,25832
Schleswig-Holstein,SH,Tornesch,/wiki/Tornesch,25436
Schleswig-Holstein,SH,Uetersen,/wiki/Uetersen,25436
Schleswig-Holstein,SH,Wahlstedt,/wiki/Wahlstedt,23812
Schleswig-Holstein,SH,Wedel,/wiki/Wedel,22880
Schleswig-Holstein,SH,Wesselburen,/wiki/Wesselburen,25764
Schleswig-Holstein,SH,Wilster,/wiki/Wilster,25554
Schleswig-Holstein,SH,Wyk auf Föhr,/wiki/Wyk_auf_F%C3%B6hr,25938
Saarland,SL,Bexbach,/wiki/Bexbach,66441–66450
Saarland,SL,Blieskastel,/wiki/Blieskastel,66440
Saarland,SL,Dillingen,/wiki/Dillingen/Saar,66763
Saarland,SL,Friedrichsthal,/wiki/Friedrichsthal_(Saar),66299
Saarland,SL,Homburg,/wiki/Homburg,"66424, 66421 (Universitätsklinikum des Saarlandes)"
Saarland,SL,Lebach,/wiki/Lebach,66822
Saarland,SL,Merzig,/wiki/Merzig,66651–66663
Saarland,SL,Neunkirchen,/wiki/Neunkirchen_(Saar),66538–66540
Saarland,SL,Ottweiler,/wiki/Ottweiler,66564
Saarland,SL,Püttlingen,/wiki/P%C3%BCttlingen,66346
Saarland,SL,Saarbrücken,/wiki/Saarbr%C3%BCcken,66111–66133
Saarland,SL,Saarlouis,/wiki/Saarlouis,66740
Saarland,SL,St. Ingbert,/wiki/St._Ingbert,66386
Saarland,SL,St. Wendel,/wiki/St._Wendel,66606
Saarland,SL,Sulzbach,/wiki/Sulzbach/Saar,66280
Saarland,SL,Völklingen,/wiki/V%C3%B6lklingen,66333
Saarland,SL,Wadern,/wiki/Wadern,66687
Bremen,HB,Bremen,/wiki/Bremen,28195–28779
Bremen,HB,Bremerhaven,/wiki/Bremerhaven,27568–27580
Berlin,BE,Berlin,/wiki/Berlin,10115–14199
Hamburg,HH,Hamburg,/wiki/Hamburg,"20095–21149,"
