Region,RegionCode,City,Link,PostalCode
Nordrhein-Westfalen,NW,Köln,/wiki/K%C3%B6ln,"['50667', '50668', '50669', '50670', '50671', '50672', '50673', '50674', '50675', '50676', '50677', '50678', '50679', '50680', '50681', '50682', '50683', '50684', '50685', '50686', '50687', '50688', '50689', '50690', '50691', '50692', '50693', '50694', '50695', '50696', '50697', '50698', '50699', '50700', '50701', '50702', '50703', '50704', '50705', '50706', '50707', '50708', '50709', '50710', '50711', '50712', '50713', '50714', '50715', '50716', '50717', '50718', '50719', '50720', '50721', '50722', '50723', '50724', '50725', '50726', '50727', '50728', '50729', '50730', '50731', '50732', '50733', '50734', '50735', '50736', '50737', '50738', '50739', '50740', '50741', '50742', '50743', '50744', '50745', '50746', '50747', '50748', '50749', '50750', '50751', '50752', '50753', '50754', '50755', '50756', '50757', '50758', '50759', '50760', '50761', '50762', '50763', '50764', '50765', '50766', '50767', '50768', '50769', '50770', '50771', '50772', '50773', '50774', '50775', '50776', '50777', '50778', '50779', '50780', '50781', '50782', '50783', '50784', '50785', '50786', '50787', '50788', '50789', '50790', '50791', '50792', '50793', '50794', '50795', '50796', '50797', '50798', '50799', '50800', '50801', '50802', '50803', '50804', '50805', '50806', '50807', '50808', '50809', '50810', '50811', '50812', '50813', '50814', '50815', '50816', '50817', '50818', '50819', '50820', '50821', '50822', '50823', '50824', '50825', '50826', '50827', '50828', '50829', '50830', '50831', '50832', '50833', '50834', '50835', '50836', '50837', '50838', '50839', '50840', '50841', '50842', '50843', '50844', '50845', '50846', '50847', '50848', '50849', '50850', '50851', '50852', '50853', '50854', '50855', '50856', '50857', '50858', '50859', '50860', '50861', '50862', '50863', '50864', '50865', '50866', '50867', '50868', '50869', '50870', '50871', '50872', '50873', '50874', '50875', '50876', '50877', '50878', '50879', '50880', '50881', '50882', '50883', '50884', '50885', '50886', '50887', '50888', '50889', '50890', '50891', '50892', '50893', '50894', '50895', '50896', '50897', '50898', '50899', '50900', '50901', '50902', '50903', '50904', '50905', '50906', '50907', '50908', '50909', '50910', '50911', '50912', '50913', '50914', '50915', '50916', '50917', '50918', '50919', '50920', '50921', '50922', '50923', '50924', '50925', '50926', '50927', '50928', '50929', '50930', '50931', '50932', '50933', '50934', '50935', '50936', '50937', '50938', '50939', '50940', '50941', '50942', '50943', '50944', '50945', '50946', '50947', '50948', '50949', '50950', '50951', '50952', '50953', '50954', '50955', '50956', '50957', '50958', '50959', '50960', '50961', '50962', '50963', '50964', '50965', '50966', '50967', '50968', '50969', '50970', '50971', '50972', '50973', '50974', '50975', '50976', '50977', '50978', '50979', '50980', '50981', '50982', '50983', '50984', '50985', '50986', '50987', '50988', '50989', '50990', '50991', '50992', '50993', '50994', '50995', '50996', '50997', '50998', '50999', '51000', '51001', '51002', '51003', '51004', '51005', '51006', '51007', '51008', '51009', '51010', '51011', '51012', '51013', '51014', '51015', '51016', '51017', '51018', '51019', '51020', '51021', '51022', '51023', '51024', '51025', '51026', '51027', '51028', '51029', '51030', '51031', '51032', '51033', '51034', '51035', '51036', '51037', '51038', '51039', '51040', '51041', '51042', '51043', '51044', '51045', '51046', '51047', '51048', '51049', '51050', '51051', '51052', '51053', '51054', '51055', '51056', '51057', '51058', '51059', '51060', '51061', '51062', '51063', '51064', '51065', '51066', '51067', '51068', '51069', '51070', '51071', '51072', '51073', '51074', '51075', '51076', '51077', '51078', '51079', '51080', '51081', '51082', '51083', '51084', '51085', '51086', '51087', '51088', '51089', '51090', '51091', '51092', '51093', '51094', '51095', '51096', '51097', '51098', '51099', '51100', '51101', '51102', '51103', '51104', '51105', '51106', '51107', '51108', '51109', '51110', '51111', '51112', '51113', '51114', '51115', '51116', '51117', '51118', '51119', '51120', '51121', '51122', '51123', '51124', '51125', '51126', '51127', '51128', '51129', '51130', '51131', '51132', '51133', '51134', '51135', '51136', '51137', '51138', '51139', '51140', '51141', '51142', '51143', '51144', '51145', '51146', '51147', '51148', '51149']"
Nordrhein-Westfalen,NW,Königswinter,/wiki/K%C3%B6nigswinter,['53639']
Nordrhein-Westfalen,NW,Korschenbroich,/wiki/Korschenbroich,['41352']
Nordrhein-Westfalen,NW,Krefeld,/wiki/Krefeld,"['47798', '47799', '47800', '47801', '47802', '47803', '47804', '47805', '47806', '47807', '47808', '47809', '47829', '47839']"
Nordrhein-Westfalen,NW,Kreuztal,/wiki/Kreuztal,['57223']
Nordrhein-Westfalen,NW,Lage,/wiki/Lage_(Lippe),['32791']
Nordrhein-Westfalen,NW,Langenfeld,/wiki/Langenfeld_(Rheinland),['40764']
Nordrhein-Westfalen,NW,Leichlingen,/wiki/Leichlingen_(Rheinland),['42799']
Nordrhein-Westfalen,NW,Lemgo,/wiki/Lemgo,['32657']
Nordrhein-Westfalen,NW,Lengerich,/wiki/Lengerich_(Westfalen),['49525']
Nordrhein-Westfalen,NW,Lennestadt,/wiki/Lennestadt,['57368']
Nordrhein-Westfalen,NW,Leverkusen,/wiki/Leverkusen,"['51371', '51372', '51373', '51374', '51375', '51376', '51377', '51378', '51379', '51380', '51381']"
Nordrhein-Westfalen,NW,Lichtenau,/wiki/Lichtenau_(Westfalen),"['33162', '33163', '33164', '33165']"
Nordrhein-Westfalen,NW,Linnich,/wiki/Linnich,['52441']
Nordrhein-Westfalen,NW,Lippstadt,/wiki/Lippstadt,"['59555', '59556', '59557', '59558']"
Nordrhein-Westfalen,NW,Lohmar,/wiki/Lohmar,['53797']
Nordrhein-Westfalen,NW,Löhne,/wiki/L%C3%B6hne,['32584']
Nordrhein-Westfalen,NW,Lübbecke,/wiki/L%C3%BCbbecke,['32312']
Nordrhein-Westfalen,NW,Lüdenscheid,/wiki/L%C3%BCdenscheid,"['58507', '58508', '58509', '58510', '58511', '58512', '58513', '58514', '58515']"
Nordrhein-Westfalen,NW,Lüdinghausen,/wiki/L%C3%BCdinghausen,['59348']
Nordrhein-Westfalen,NW,Lügde,/wiki/L%C3%BCgde,['32676']
Nordrhein-Westfalen,NW,Lünen,/wiki/L%C3%BCnen,"['44532', '44534', '44536']"
Nordrhein-Westfalen,NW,Marienmünster,/wiki/Marienm%C3%BCnster,['37696']
Nordrhein-Westfalen,NW,Marl,/wiki/Marl,"['45768', '45770', '45772']"
Nordrhein-Westfalen,NW,Marsberg,/wiki/Marsberg,['34431']
Nordrhein-Westfalen,NW,Mechernich,/wiki/Mechernich,['53894']
Nordrhein-Westfalen,NW,Meckenheim,/wiki/Meckenheim_(Rheinland),['53340']
Nordrhein-Westfalen,NW,Medebach,/wiki/Medebach,['59964']
Nordrhein-Westfalen,NW,Meerbusch,/wiki/Meerbusch,"['40667', '40668', '40670']"
Nordrhein-Westfalen,NW,Meinerzhagen,/wiki/Meinerzhagen,['58540']
Nordrhein-Westfalen,NW,Menden,/wiki/Menden_(Sauerland),"['58706', '58708', '58710']"
Nordrhein-Westfalen,NW,Meschede,/wiki/Meschede,['59872']
Nordrhein-Westfalen,NW,Mettmann,/wiki/Mettmann,['40822']
Nordrhein-Westfalen,NW,Minden,/wiki/Minden,"['32423', '32425', '32427', '32429']"
Nordrhein-Westfalen,NW,Moers,/wiki/Moers,"['47441', '47443', '47445', '47447']"
Nordrhein-Westfalen,NW,Mönchengladbach,/wiki/M%C3%B6nchengladbach,"['41061', '41062', '41063', '41064', '41065', '41066', '41067', '41068', '41069', '41070', '41071', '41072', '41073', '41074', '41075', '41076', '41077', '41078', '41079', '41080', '41081', '41082', '41083', '41084', '41085', '41086', '41087', '41088', '41089', '41090', '41091', '41092', '41093', '41094', '41095', '41096', '41097', '41098', '41099', '41100', '41101', '41102', '41103', '41104', '41105', '41106', '41107', '41108', '41109', '41110', '41111', '41112', '41113', '41114', '41115', '41116', '41117', '41118', '41119', '41120', '41121', '41122', '41123', '41124', '41125', '41126', '41127', '41128', '41129', '41130', '41131', '41132', '41133', '41134', '41135', '41136', '41137', '41138', '41139', '41140', '41141', '41142', '41143', '41144', '41145', '41146', '41147', '41148', '41149', '41150', '41151', '41152', '41153', '41154', '41155', '41156', '41157', '41158', '41159', '41160', '41161', '41162', '41163', '41164', '41165', '41166', '41167', '41168', '41169', '41170', '41171', '41172', '41173', '41174', '41175', '41176', '41177', '41178', '41179', '41180', '41181', '41182', '41183', '41184', '41185', '41186', '41187', '41188', '41189', '41190', '41191', '41192', '41193', '41194', '41195', '41196', '41197', '41198', '41199', '41200', '41201', '41202', '41203', '41204', '41205', '41206', '41207', '41208', '41209', '41210', '41211', '41212', '41213', '41214', '41215', '41216', '41217', '41218', '41219', '41220', '41221', '41222', '41223', '41224', '41225', '41226', '41227', '41228', '41229', '41230', '41231', '41232', '41233', '41234', '41235', '41236', '41237', '41238', '41239']"
Nordrhein-Westfalen,NW,Monheim am Rhein,/wiki/Monheim_am_Rhein,['40789']
Nordrhein-Westfalen,NW,Monschau,/wiki/Monschau,['52156']
Nordrhein-Westfalen,NW,Mülheim an der Ruhr,/wiki/M%C3%BClheim_an_der_Ruhr,"['45468', '45469', '45470', '45471', '45472', '45473', '45474', '45475', '45476', '45477', '45478', '45479', '45480', '45481']"
Nordrhein-Westfalen,NW,Münster,/wiki/M%C3%BCnster,"['48143', '48144', '48145', '48146', '48147', '48148', '48149', '48150', '48151', '48152', '48153', '48154', '48155', '48156', '48157', '48158', '48159', '48160', '48161', '48162', '48163', '48164', '48165', '48166', '48167']"
Nordrhein-Westfalen,NW,Netphen,/wiki/Netphen,['57250']
Nordrhein-Westfalen,NW,Nettetal,/wiki/Nettetal,['41334']
Nordrhein-Westfalen,NW,Neuenrade,/wiki/Neuenrade,['58809']
Nordrhein-Westfalen,NW,Neukirchen-Vluyn,/wiki/Neukirchen-Vluyn,['47506']
Nordrhein-Westfalen,NW,Neuss,/wiki/Neuss,"['41460', '41461', '41462', '41463', '41464', '41465', '41466', '41467', '41468', '41469', '41470', '41471', '41472']"
Nordrhein-Westfalen,NW,Nideggen,/wiki/Nideggen,['52385']
Nordrhein-Westfalen,NW,Niederkassel,/wiki/Niederkassel,['53859']
Nordrhein-Westfalen,NW,Nieheim,/wiki/Nieheim,['33039']
Nordrhein-Westfalen,NW,Oberhausen,/wiki/Oberhausen,"['46045', '46047', '46049']"
Nordrhein-Westfalen,NW,Ochtrup,/wiki/Ochtrup,['48607']
Nordrhein-Westfalen,NW,Oelde,/wiki/Oelde,['59302']
Nordrhein-Westfalen,NW,Oer-Erkenschwick,/wiki/Oer-Erkenschwick,['45739']
Nordrhein-Westfalen,NW,Oerlinghausen,/wiki/Oerlinghausen,['33813']
Nordrhein-Westfalen,NW,Olfen,/wiki/Olfen,['59399']
Nordrhein-Westfalen,NW,Olpe,/wiki/Olpe,['57462']
Nordrhein-Westfalen,NW,Olsberg,/wiki/Olsberg,['59939']
Nordrhein-Westfalen,NW,Overath,/wiki/Overath,['51491']
Nordrhein-Westfalen,NW,Paderborn,/wiki/Paderborn,"['33098', '33099', '33100', '33101', '33102', '33103', '33104', '33105', '33106']"
Nordrhein-Westfalen,NW,Petershagen,/wiki/Petershagen,['32469']
Nordrhein-Westfalen,NW,Plettenberg,/wiki/Plettenberg,['58840']
Nordrhein-Westfalen,NW,Porta Westfalica,/wiki/Porta_Westfalica_(Stadt),['32457']
Nordrhein-Westfalen,NW,Preußisch Oldendorf,/wiki/Preu%C3%9Fisch_Oldendorf,['32361']
Nordrhein-Westfalen,NW,Pulheim,/wiki/Pulheim,['50259']
Nordrhein-Westfalen,NW,Radevormwald,/wiki/Radevormwald,['42477']
Nordrhein-Westfalen,NW,Rahden,/wiki/Rahden,['32369']
Nordrhein-Westfalen,NW,Ratingen,/wiki/Ratingen,"['40878', '40879', '40880', '40881', '40882', '40883', '40884', '40885']"
Nordrhein-Westfalen,NW,Recklinghausen,/wiki/Recklinghausen,"['45657', '45659', '45661', '45663', '45665']"
Nordrhein-Westfalen,NW,Rees,/wiki/Rees,['46459']
Nordrhein-Westfalen,NW,Remscheid,/wiki/Remscheid,"['42853', '42854', '42855', '42856', '42857', '42858', '42859', '42897', '42899']"
Nordrhein-Westfalen,NW,Rheda-Wiedenbrück,/wiki/Rheda-Wiedenbr%C3%BCck,['33378']
Nordrhein-Westfalen,NW,Rhede,/wiki/Rhede,['46414']
Nordrhein-Westfalen,NW,Rheinbach,/wiki/Rheinbach,['53359']
Nordrhein-Westfalen,NW,Rheinberg,/wiki/Rheinberg,['47495']
Nordrhein-Westfalen,NW,Rheine,/wiki/Rheine,"['48429', '48431', '48432']"
Nordrhein-Westfalen,NW,Rietberg,/wiki/Rietberg,['33397']
Nordrhein-Westfalen,NW,Rösrath,/wiki/R%C3%B6srath,['51503']
Nordrhein-Westfalen,NW,Rüthen,/wiki/R%C3%BCthen,['59602']
Nordrhein-Westfalen,NW,Salzkotten,/wiki/Salzkotten,['33154']
Nordrhein-Westfalen,NW,Sankt Augustin,/wiki/Sankt_Augustin,['53757']
Nordrhein-Westfalen,NW,Sassenberg,/wiki/Sassenberg,['48336']
Nordrhein-Westfalen,NW,Schieder-Schwalenberg,/wiki/Schieder-Schwalenberg,['32816']
Nordrhein-Westfalen,NW,Schleiden,/wiki/Schleiden,['53937']
Nordrhein-Westfalen,NW,Schloß Holte-Stukenbrock,/wiki/Schlo%C3%9F_Holte-Stukenbrock,['33758']
Nordrhein-Westfalen,NW,Schmallenberg,/wiki/Schmallenberg,['57392']
Nordrhein-Westfalen,NW,Schwelm,/wiki/Schwelm,['58332']
Nordrhein-Westfalen,NW,Schwerte,/wiki/Schwerte,['58239']
Nordrhein-Westfalen,NW,Selm,/wiki/Selm,['59379']
Nordrhein-Westfalen,NW,Sendenhorst,/wiki/Sendenhorst,['48324']
Nordrhein-Westfalen,NW,Siegburg,/wiki/Siegburg,['53721']
Nordrhein-Westfalen,NW,Siegen,/wiki/Siegen,"['57072', '57073', '57074', '57075', '57076', '57077', '57078', '57079', '57080']"
Nordrhein-Westfalen,NW,Soest,/wiki/Soest,['59494']
Nordrhein-Westfalen,NW,Solingen,/wiki/Solingen,"['42651', '42653', '42655', '42657', '42659']"
Nordrhein-Westfalen,NW,Spenge,/wiki/Spenge,['32139']
Nordrhein-Westfalen,NW,Sprockhövel,/wiki/Sprockh%C3%B6vel,['45549']
Nordrhein-Westfalen,NW,Stadtlohn,/wiki/Stadtlohn,['48703']
Nordrhein-Westfalen,NW,Steinfurt,/wiki/Steinfurt,['48565']
Nordrhein-Westfalen,NW,Steinheim,/wiki/Steinheim_(Westfalen),['32839']
Nordrhein-Westfalen,NW,Stolberg,/wiki/Stolberg_(Rheinland),"['52222', '52223', '52224']"
Nordrhein-Westfalen,NW,Straelen,/wiki/Straelen,['47638']
Nordrhein-Westfalen,NW,Sundern,/wiki/Sundern_(Sauerland),"['59846', '59831']"
Nordrhein-Westfalen,NW,Tecklenburg,/wiki/Tecklenburg,['49545']
Nordrhein-Westfalen,NW,Telgte,/wiki/Telgte,['48291']
Nordrhein-Westfalen,NW,Tönisvorst,/wiki/T%C3%B6nisvorst,['47918']
Nordrhein-Westfalen,NW,Troisdorf,/wiki/Troisdorf,"['53840', '53842', '53844']"
Nordrhein-Westfalen,NW,Übach-Palenberg,/wiki/%C3%9Cbach-Palenberg,['52531']
Nordrhein-Westfalen,NW,Unna,/wiki/Unna,"['59423', '59425', '59427']"
Nordrhein-Westfalen,NW,Velbert,/wiki/Velbert,"['42549', '42551', '42553', '42555']"
Nordrhein-Westfalen,NW,Velen,/wiki/Velen,['46342']
Nordrhein-Westfalen,NW,Verl,/wiki/Verl,['33415']
Nordrhein-Westfalen,NW,Versmold,/wiki/Versmold,['33775']
Nordrhein-Westfalen,NW,Viersen,/wiki/Viersen,"['41747', '41748', '41749', '41751']"
Nordrhein-Westfalen,NW,Vlotho,/wiki/Vlotho,['32602']
Nordrhein-Westfalen,NW,Voerde,/wiki/Voerde_(Niederrhein),['46562']
Nordrhein-Westfalen,NW,Vreden,/wiki/Vreden,['48691']
Nordrhein-Westfalen,NW,Waldbröl,/wiki/Waldbr%C3%B6l,['51545']
Nordrhein-Westfalen,NW,Waltrop,/wiki/Waltrop,['45731']
Nordrhein-Westfalen,NW,Warburg,/wiki/Warburg,['34414']
Nordrhein-Westfalen,NW,Warendorf,/wiki/Warendorf,['48231']
Nordrhein-Westfalen,NW,Warstein,/wiki/Warstein,['59581']
Nordrhein-Westfalen,NW,Wassenberg,/wiki/Wassenberg,['41849']
Nordrhein-Westfalen,NW,Wegberg,/wiki/Wegberg,['41844']
Nordrhein-Westfalen,NW,Werdohl,/wiki/Werdohl,['58791']
Nordrhein-Westfalen,NW,Werl,/wiki/Werl,['59457']
Nordrhein-Westfalen,NW,Wermelskirchen,/wiki/Wermelskirchen,['42929']
Nordrhein-Westfalen,NW,Werne,/wiki/Werne,['59368']
Nordrhein-Westfalen,NW,Werther,/wiki/Werther_(Westf.),['33824']
Nordrhein-Westfalen,NW,Wesel,/wiki/Wesel,"['46483', '46485', '46487']"
Nordrhein-Westfalen,NW,Wesseling,/wiki/Wesseling,['50389']
Nordrhein-Westfalen,NW,Wetter,/wiki/Wetter_(Ruhr),['58300']
Nordrhein-Westfalen,NW,Wiehl,/wiki/Wiehl,['51674']
Nordrhein-Westfalen,NW,Willebadessen,/wiki/Willebadessen,['34439']
Nordrhein-Westfalen,NW,Willich,/wiki/Willich,['47877']
Nordrhein-Westfalen,NW,Winterberg,/wiki/Winterberg,['59955']
Nordrhein-Westfalen,NW,Wipperfürth,/wiki/Wipperf%C3%BCrth,['51688']
Nordrhein-Westfalen,NW,Witten,/wiki/Witten,"['58452', '58453', '58454', '58455', '58456']"
Nordrhein-Westfalen,NW,Wülfrath,/wiki/W%C3%BClfrath,['42489']
Nordrhein-Westfalen,NW,Wuppertal,/wiki/Wuppertal,"['42103', '42104', '42105', '42106', '42107', '42108', '42109', '42110', '42111', '42112', '42113', '42114', '42115', '42116', '42117', '42118', '42119', '42120', '42121', '42122', '42123', '42124', '42125', '42126', '42127', '42128', '42129', '42130', '42131', '42132', '42133', '42134', '42135', '42136', '42137', '42138', '42139', '42140', '42141', '42142', '42143', '42144', '42145', '42146', '42147', '42148', '42149', '42150', '42151', '42152', '42153', '42154', '42155', '42156', '42157', '42158', '42159', '42160', '42161', '42162', '42163', '42164', '42165', '42166', '42167', '42168', '42169', '42170', '42171', '42172', '42173', '42174', '42175', '42176', '42177', '42178', '42179', '42180', '42181', '42182', '42183', '42184', '42185', '42186', '42187', '42188', '42189', '42190', '42191', '42192', '42193', '42194', '42195', '42196', '42197', '42198', '42199', '42200', '42201', '42202', '42203', '42204', '42205', '42206', '42207', '42208', '42209', '42210', '42211', '42212', '42213', '42214', '42215', '42216', '42217', '42218', '42219', '42220', '42221', '42222', '42223', '42224', '42225', '42226', '42227', '42228', '42229', '42230', '42231', '42232', '42233', '42234', '42235', '42236', '42237', '42238', '42239', '42240', '42241', '42242', '42243', '42244', '42245', '42246', '42247', '42248', '42249', '42250', '42251', '42252', '42253', '42254', '42255', '42256', '42257', '42258', '42259', '42260', '42261', '42262', '42263', '42264', '42265', '42266', '42267', '42268', '42269', '42270', '42271', '42272', '42273', '42274', '42275', '42276', '42277', '42278', '42279', '42280', '42281', '42282', '42283', '42284', '42285', '42286', '42287', '42288', '42289', '42290', '42291', '42292', '42293', '42294', '42295', '42296', '42297', '42298', '42299', '42300', '42301', '42302', '42303', '42304', '42305', '42306', '42307', '42308', '42309', '42310', '42311', '42312', '42313', '42314', '42315', '42316', '42317', '42318', '42319', '42320', '42321', '42322', '42323', '42324', '42325', '42326', '42327', '42328', '42329', '42330', '42331', '42332', '42333', '42334', '42335', '42336', '42337', '42338', '42339', '42340', '42341', '42342', '42343', '42344', '42345', '42346', '42347', '42348', '42349', '42350', '42351', '42352', '42353', '42354', '42355', '42356', '42357', '42358', '42359', '42360', '42361', '42362', '42363', '42364', '42365', '42366', '42367', '42368', '42369', '42370', '42371', '42372', '42373', '42374', '42375', '42376', '42377', '42378', '42379', '42380', '42381', '42382', '42383', '42384', '42385', '42386', '42387', '42388', '42389', '42390', '42391', '42392', '42393', '42394', '42395', '42396', '42397', '42398', '42399']"
Nordrhein-Westfalen,NW,Würselen,/wiki/W%C3%BCrselen,['52146']
Nordrhein-Westfalen,NW,Xanten,/wiki/Xanten,['46509']
Nordrhein-Westfalen,NW,Zülpich,/wiki/Z%C3%BClpich,['53909']
Hessen,HE,Allendorf,/wiki/Allendorf_(Lumda),['35469']
Hessen,HE,Alsfeld,/wiki/Alsfeld,['36304']
Hessen,HE,Amöneburg,/wiki/Am%C3%B6neburg,['35287']
Hessen,HE,Aßlar,/wiki/A%C3%9Flar,['35614']
Hessen,HE,Babenhausen,/wiki/Babenhausen_(Hessen),['64832']
Hessen,HE,Bad Arolsen,/wiki/Bad_Arolsen,['34454']
Hessen,HE,Bad Camberg,/wiki/Bad_Camberg,['65520']
Hessen,HE,Bad Hersfeld,/wiki/Bad_Hersfeld,['36251']
Hessen,HE,Bad Homburg vor der Höhe,/wiki/Bad_Homburg_vor_der_H%C3%B6he,"['61348', '61350', '61352']"
Hessen,HE,Bad Karlshafen,/wiki/Bad_Karlshafen,['34385']
Hessen,HE,Bad König,/wiki/Bad_K%C3%B6nig,['64732']
Hessen,HE,Bad Nauheim,/wiki/Bad_Nauheim,['61231']
Hessen,HE,Bad Orb,/wiki/Bad_Orb,['63619']
Hessen,HE,Bad Schwalbach,/wiki/Bad_Schwalbach,['65307']
Hessen,HE,Bad Soden am Taunus,/wiki/Bad_Soden_am_Taunus,['65812']
Hessen,HE,Bad Soden-Salmünster,/wiki/Bad_Soden-Salm%C3%BCnster,['63628']
Hessen,HE,Bad Sooden-Allendorf,/wiki/Bad_Sooden-Allendorf,['37242']
Hessen,HE,Bad Vilbel,/wiki/Bad_Vilbel,['61118']
Hessen,HE,Bad Wildungen,/wiki/Bad_Wildungen,"['34521', '34522', '34523', '34524', '34525', '34526', '34527', '34528', '34529', '34530', '34531', '34532', '34533', '34534', '34535', '34536', '34537']"
Hessen,HE,Battenberg,/wiki/Battenberg_(Eder),['35088']
Hessen,HE,Baunatal,/wiki/Baunatal,['34225']
Hessen,HE,Bebra,/wiki/Bebra,['36179']
Hessen,HE,Bensheim,/wiki/Bensheim,['64625']
Hessen,HE,Biedenkopf,/wiki/Biedenkopf,['35216']
Hessen,HE,Borken,/wiki/Borken_(Hessen),['34582']
Hessen,HE,Braunfels,/wiki/Braunfels,['35619']
Hessen,HE,Breuberg,/wiki/Breuberg,['64747']
Hessen,HE,Bruchköbel,/wiki/Bruchk%C3%B6bel,['63486']
Hessen,HE,Büdingen,/wiki/B%C3%BCdingen,['63654']
Hessen,HE,Bürstadt,/wiki/B%C3%BCrstadt,['68642']
Hessen,HE,Butzbach,/wiki/Butzbach,['35510']
Hessen,HE,Darmstadt,/wiki/Darmstadt,"['64283', '64284', '64285', '64286', '64287', '64288', '64289', '64290', '64291', '64292', '64293', '64294', '64295', '64296', '64297']"
Hessen,HE,Dieburg,/wiki/Dieburg,['64807']
Hessen,HE,Diemelstadt,/wiki/Diemelstadt,['34474']
Hessen,HE,Dietzenbach,/wiki/Dietzenbach,['63128']
Hessen,HE,Dillenburg,/wiki/Dillenburg,"['35683', '35684', '35685', '35686', '35687', '35688', '35689', '35690']"
Hessen,HE,Dreieich,/wiki/Dreieich,['63303']
Hessen,HE,Eltville am Rhein,/wiki/Eltville_am_Rhein,"['65343', '65344', '65345', '65346', '65347']"
Hessen,HE,Eppstein,/wiki/Eppstein,['65817']
